product_type,sku,price,availability,number_of_products_sold,revenue_generated,customer_demographics,stock_levels,order_quantities,shipping_times,shipping_carriers,shipping_costs,supplier_name,location,production_volumes,manufacturing_lead_time,manufacturing_costs,inspection_results,defect_rates,transportation_modes,routes,costs,final_lead_time,profit,shipping_risk_flag,stock_risk_flag
haircare,SKU0,69.80800554,55,802,8661.996792,Non-binary,58,96,4,Carrier B,2.956572139,Supplier 3,Mumbai,215,29,46.27987924,Pending,0.226410361,Road,Route B,187.7520755,18,8474.244717,Low Risk,Normal
skincare,SKU1,14.84352328,95,736,7460.900065,Female,53,37,2,Carrier A,9.716574771,Supplier 3,Mumbai,517,30,33.61676895,Pending,4.854068026,Road,Route B,503.0655791,26.5,6957.834486,Low Risk,Normal
haircare,SKU2,11.31968329,34,8,9577.749626,Unknown,1,88,2,Carrier B,8.054479262,Supplier 1,Mumbai,971,27,30.68801935,Pending,4.580592619,Air,Route C,141.9202818,11,9435.829344,Low Risk,Low Stock
skincare,SKU3,61.16334302,68,83,7766.836426,Non-binary,23,59,6,Carrier C,1.729568564,Supplier 5,Kolkata,937,18,35.6247414,Fail,4.746648621,Rail,Route A,254.7761592,18.5,7512.060266,Low Risk,Normal
skincare,SKU4,4.805496036,26,871,2686.505152,Non-binary,5,56,8,Carrier A,3.890547916,Supplier 1,Delhi,414,3,92.0651606,Fail,3.145579523,Air,Route A,923.4406317,4,1763.06452,High Risk,Low Stock
haircare,SKU5,1.699976014,87,147,2828.348746,Non-binary,90,66,3,Carrier B,4.444098864,Supplier 4,Bangalore,104,17,56.76647556,Fail,2.779193512,Road,Route A,235.4612367,18.5,2592.887509,Low Risk,Normal
skincare,SKU6,4.078332863,48,65,7823.47656,Male,11,58,8,Carrier C,3.880763303,Supplier 3,Kolkata,314,24,1.08506857,Pending,1.000910619,Sea,Route A,134.3690969,14.5,7689.107463,High Risk,Low Stock
cosmetics,SKU7,42.95838438,59,426,8496.103813,Female,93,11,1,Carrier B,2.348338784,Supplier 4,Bangalore,564,1,99.4661086,Fail,0.398177187,Road,Route C,802.0563118,19.5,7694.047501,Low Risk,Normal
cosmetics,SKU8,68.71759675,78,150,7517.363211,Female,5,15,7,Carrier C,3.404733857,Supplier 4,Mumbai,769,8,11.42302714,Pending,2.709862691,Sea,Route B,505.5571342,11.5,7011.806076,High Risk,Low Stock
skincare,SKU9,64.01573294,35,980,4971.145988,Unknown,14,83,1,Carrier A,7.166645291,Supplier 2,Chennai,963,23,47.95760163,Pending,3.844614479,Rail,Route B,995.9294615,28,3975.216526,Low Risk,Low Stock
skincare,SKU10,15.70779568,11,996,2330.965802,Non-binary,51,80,2,Carrier C,8.673211211,Supplier 5,Kolkata,830,5,96.52735279,Pass,1.727313928,Road,Route B,806.1031777,15.5,1524.862624,Low Risk,Normal
skincare,SKU11,90.63545998,95,960,6099.944116,Female,46,60,1,Carrier A,4.523943124,Supplier 2,Kolkata,362,11,27.59236309,Pending,0.021169821,Air,Route A,126.7230334,25.5,5973.221082,Low Risk,Normal
haircare,SKU12,71.21338908,41,336,2873.741446,Unknown,100,85,4,Carrier A,1.32527401,Supplier 4,Kolkata,563,3,32.32128621,Fail,2.161253748,Road,Route B,402.9687891,16.5,2470.772657,Low Risk,Normal
skincare,SKU13,16.16039332,5,249,4052.738416,Male,80,48,9,Carrier A,9.537283061,Supplier 5,Bangalore,173,10,97.82905011,Pending,1.63107423,Road,Route B,547.2410052,15.5,3505.497411,High Risk,Normal
skincare,SKU14,99.17132864,26,562,8653.570926,Non-binary,54,78,5,Carrier B,2.039770189,Supplier 1,Kolkata,558,14,5.79143663,Pending,0.100682852,Air,Route B,929.23529,27,7724.335637,Low Risk,Normal
skincare,SKU15,36.98924493,94,469,5442.086785,Non-binary,9,69,7,Carrier B,2.422039723,Supplier 1,Bangalore,580,7,97.12128175,Pass,2.264405761,Sea,Route B,127.8618,11,5314.224985,High Risk,Low Stock
skincare,SKU16,7.54717211,74,280,6453.797968,Female,2,78,1,Carrier B,4.191324586,Supplier 1,Bangalore,399,21,77.1063425,Pass,1.012563089,Air,Route A,865.5257798,4,5588.272188,Low Risk,Low Stock
cosmetics,SKU17,81.46253437,82,126,2629.396435,Female,45,85,9,Carrier C,3.585418958,Supplier 1,Chennai,453,16,47.67968037,Fail,0.102020755,Air,Route C,670.9343908,12,1958.462044,High Risk,Normal
haircare,SKU18,36.44362777,23,620,9364.673505,Unknown,10,46,8,Carrier C,4.339224714,Supplier 2,Kolkata,374,17,27.10798085,Pending,2.231939111,Sea,Route A,593.4802587,14,8771.193246,High Risk,Low Stock
skincare,SKU19,51.12387009,100,187,2553.495585,Unknown,48,94,3,Carrier A,4.742635883,Supplier 4,Chennai,694,16,82.37332059,Fail,3.646450865,Road,Route C,477.3076311,15.5,2076.187954,Low Risk,Normal
skincare,SKU20,96.34107244,22,320,8128.027697,Unknown,27,68,6,Carrier A,8.878334651,Supplier 1,Chennai,309,6,65.68625961,Pass,4.231416574,Air,Route B,493.8712153,20.5,7634.156482,Low Risk,Normal
cosmetics,SKU21,84.89386898,60,601,7087.052696,Unknown,69,7,6,Carrier B,6.037883769,Supplier 5,Chennai,791,4,61.73572895,Pending,0.018607568,Air,Route C,523.3609147,22,6563.691782,Low Risk,Normal
haircare,SKU22,27.67978089,55,884,2390.807867,Unknown,71,63,10,Carrier A,9.567648921,Supplier 4,Kolkata,780,28,50.12083961,Fail,2.591275473,Rail,Route C,205.5719958,11.5,2185.235871,High Risk,Normal
cosmetics,SKU23,4.324341186,30,391,8858.367571,Unknown,84,29,7,Carrier A,2.924857601,Supplier 5,Kolkata,568,29,98.60995724,Pending,1.342291563,Rail,Route A,196.3294461,8,8662.038125,High Risk,Normal
haircare,SKU24,4.156308359,32,209,9049.077861,Male,4,2,8,Carrier C,9.741291689,Supplier 2,Bangalore,447,3,40.3823597,Pending,3.691310293,Air,Route A,758.7247726,27,8290.353088,High Risk,Low Stock
haircare,SKU25,39.62934399,73,142,2174.777054,Male,82,52,3,Carrier C,2.231073681,Supplier 4,Kolkata,934,23,78.28038312,Pending,3.797231217,Road,Route B,458.5359457,15,1716.241109,Low Risk,Normal
haircare,SKU26,97.44694662,9,353,3716.493326,Male,59,48,4,Carrier B,6.507548621,Supplier 2,Bangalore,171,4,15.97222976,Pass,2.119319737,Rail,Route A,617.8669165,21,3098.626409,Low Risk,Normal
cosmetics,SKU27,92.55736081,42,352,2686.457224,Unknown,47,62,8,Carrier C,7.406750953,Supplier 5,Mumbai,291,4,10.52824507,Fail,2.864667838,Sea,Route B,762.4591822,17,1923.998041,High Risk,Normal
cosmetics,SKU28,2.397274706,12,394,6117.324615,Female,48,24,4,Carrier B,9.898140508,Supplier 1,Mumbai,171,7,59.42938181,Fail,0.815757079,Air,Route A,123.4370275,14,5993.887588,Low Risk,Normal
cosmetics,SKU29,63.44755919,3,253,8318.903195,Female,45,67,7,Carrier B,8.100973145,Supplier 1,Kolkata,329,7,39.29287559,Pass,3.878098937,Road,Route B,764.9353759,10.5,7553.967819,High Risk,Normal
haircare,SKU30,8.022859211,10,327,2766.342367,Male,60,35,7,Carrier B,8.954528315,Supplier 4,Kolkata,806,30,51.6348934,Pending,0.965394705,Road,Route C,880.0809882,26.5,1886.261379,High Risk,Normal
skincare,SKU31,50.84739305,28,168,9655.135103,Male,6,44,4,Carrier B,2.679660965,Supplier 3,Chennai,461,8,60.25114566,Pending,2.989000007,Rail,Route C,609.3792066,20.5,9045.755896,Low Risk,Low Stock
skincare,SKU32,79.20993602,43,781,9571.550487,Unknown,89,64,4,Carrier C,6.599104901,Supplier 3,Kolkata,737,7,29.69246715,Pass,1.946036119,Road,Route A,761.1739095,21.5,8810.376578,Low Risk,Normal
cosmetics,SKU33,64.795435,63,616,5149.99835,Non-binary,4,95,9,Carrier C,4.858270503,Supplier 5,Chennai,251,23,23.85342751,Fail,3.541046012,Sea,Route A,371.2552955,9,4778.743055,High Risk,Low Stock
skincare,SKU34,37.46759233,96,602,9061.710896,Unknown,1,21,7,Carrier A,1.019487571,Supplier 1,Chennai,452,10,10.75427282,Pass,0.646604559,Road,Route B,510.3580004,15,8551.352895,High Risk,Low Stock
cosmetics,SKU35,84.95778682,11,449,6541.329345,Female,42,85,8,Carrier C,5.28818999,Supplier 1,Delhi,367,2,58.00478704,Pass,0.541154098,Sea,Route C,553.4204712,15,5987.908874,High Risk,Normal
skincare,SKU36,9.813002579,34,963,7573.402458,Female,18,28,3,Carrier B,2.107951267,Supplier 2,Delhi,671,19,45.53136424,Fail,3.805533379,Air,Route C,403.8089742,24.5,7169.593484,Low Risk,Normal
skincare,SKU37,23.39984475,5,963,2438.33993,Female,25,21,9,Carrier A,1.532655274,Supplier 3,Kolkata,867,15,34.34327747,Pending,2.610288085,Sea,Route A,183.932968,16,2254.406962,High Risk,Normal
cosmetics,SKU38,52.07593068,75,705,9692.31804,Non-binary,69,88,5,Carrier B,9.235931437,Supplier 5,Mumbai,841,12,5.930693646,Pending,0.613326899,Air,Route B,339.6728699,5.5,9352.64517,Low Risk,Normal
skincare,SKU39,19.12747727,26,176,1912.465663,Female,78,34,3,Carrier A,5.562503779,Supplier 2,Kolkata,791,6,9.005807429,Fail,1.451972204,Air,Route B,653.6729946,29.5,1258.792669,Low Risk,Normal
skincare,SKU40,80.54142417,97,933,5724.95935,Female,90,39,8,Carrier C,7.22959514,Supplier 1,Kolkata,793,1,88.1794071,Pending,4.213269431,Road,Route A,529.808724,19,5195.150626,High Risk,Normal
skincare,SKU41,99.11329162,35,556,5521.205259,Female,64,38,8,Carrier B,5.773263744,Supplier 4,Chennai,892,7,95.33206455,Fail,0.045302262,Sea,Route A,275.5243711,18.5,5245.680888,High Risk,Normal
skincare,SKU42,46.52916761,98,155,1839.609426,Female,22,57,4,Carrier C,7.526248327,Supplier 5,Bangalore,179,7,96.42282064,Fail,4.939255289,Road,Route A,635.6571205,26.5,1203.952305,Low Risk,Normal
haircare,SKU43,11.74327178,6,598,5737.425599,Unknown,36,85,9,Carrier B,3.694021268,Supplier 5,Mumbai,206,23,26.27736596,Pending,0.372304768,Air,Route A,716.0441198,15,5021.381479,High Risk,Normal
cosmetics,SKU44,51.35579091,34,919,7152.286049,Female,13,72,6,Carrier C,7.577449657,Supplier 2,Delhi,834,18,22.55410662,Fail,2.96262632,Rail,Route A,610.4532696,13,6541.83278,Low Risk,Low Stock
haircare,SKU45,33.78413803,1,24,5267.956808,Male,93,52,6,Carrier B,5.215155009,Supplier 2,Chennai,794,25,66.31254444,Pass,3.219604612,Rail,Route A,495.305697,16,4772.65111,Low Risk,Normal
haircare,SKU46,27.0822072,75,859,2556.767361,Non-binary,92,6,8,Carrier B,4.070955837,Supplier 3,Chennai,870,23,77.32235321,Pending,3.648610593,Road,Route B,380.4359371,23.5,2176.331424,High Risk,Normal
skincare,SKU47,95.71213588,93,910,7089.47425,Male,4,51,9,Carrier B,8.978750756,Supplier 1,Kolkata,964,20,19.71299291,Pending,0.380573587,Rail,Route A,581.6023551,12.5,6507.871895,High Risk,Low Stock
haircare,SKU48,76.03554443,28,29,7397.071005,Non-binary,30,9,3,Carrier C,7.095833157,Supplier 2,Mumbai,109,18,23.12636358,Fail,1.698112541,Rail,Route B,768.651914,12.5,6628.419091,Low Risk,Normal
cosmetics,SKU49,78.89791321,19,99,8001.613207,Unknown,97,9,6,Carrier C,2.505621033,Supplier 5,Delhi,177,28,14.14781544,Pass,2.825813985,Rail,Route A,336.8901685,26,7664.723038,Low Risk,Normal
cosmetics,SKU50,14.20348426,91,633,5910.88539,Female,31,82,10,Carrier A,6.247860915,Supplier 2,Delhi,306,21,45.17875792,Fail,4.754800805,Rail,Route B,496.2486503,21.5,5414.636739,High Risk,Normal
haircare,SKU51,26.70076097,61,154,9866.465458,Male,100,52,1,Carrier A,4.783000558,Supplier 5,Bangalore,673,28,14.19032834,Pending,1.772951172,Road,Route A,694.9823176,11,9171.48314,Low Risk,Normal
skincare,SKU52,98.03182966,1,820,9435.762609,Male,64,11,1,Carrier B,8.63105218,Supplier 1,Mumbai,727,27,9.166849149,Pending,2.122471619,Air,Route C,602.8984988,10.5,8832.86411,Low Risk,Normal
skincare,SKU53,30.34147071,93,242,8232.334829,Male,96,54,3,Carrier B,1.013486566,Supplier 1,Delhi,631,17,83.34405899,Pending,1.410347576,Air,Route B,750.7378407,13,7481.596989,Low Risk,Normal
haircare,SKU54,31.14624316,11,622,6088.02148,Non-binary,33,61,3,Carrier B,4.305103471,Supplier 1,Kolkata,497,29,30.18602338,Pass,2.478771976,Road,Route B,814.0699966,24,5273.951483,Low Risk,Normal
haircare,SKU55,79.85505834,16,701,2925.67517,Male,97,11,5,Carrier A,5.014364955,Supplier 2,Delhi,918,5,30.32354526,Fail,4.548919659,Sea,Route B,323.012928,19,2602.662242,Low Risk,Normal
skincare,SKU56,20.98638604,90,93,4767.020484,Non-binary,25,83,5,Carrier C,1.774429714,Supplier 1,Mumbai,826,28,12.83628457,Pass,1.173755495,Air,Route B,832.2108087,23.5,3934.809676,Low Risk,Normal
haircare,SKU57,49.26320535,65,227,1605.8669,Unknown,5,51,1,Carrier B,9.160558535,Supplier 2,Delhi,588,25,67.77962299,Pending,2.51117483,Rail,Route A,482.1912386,19.5,1123.675662,Low Risk,Low Stock
skincare,SKU58,59.84156138,81,896,2021.14981,Non-binary,10,44,7,Carrier A,4.938438565,Supplier 3,Delhi,396,7,65.04741509,Fail,1.73037472,Road,Route B,110.3643352,11.5,1910.785475,High Risk,Low Stock
cosmetics,SKU59,63.82839835,30,484,1061.618523,Non-binary,100,26,7,Carrier B,7.293722597,Supplier 1,Kolkata,176,4,1.900762244,Fail,0.447194015,Air,Route A,312.5742736,13.5,749.0442494,High Risk,Normal
skincare,SKU60,17.02802792,16,380,8864.08435,Female,41,72,8,Carrier C,4.381368158,Supplier 4,Mumbai,929,24,87.21305782,Fail,2.853090617,Rail,Route A,430.169097,28,8433.915253,High Risk,Normal
haircare,SKU61,52.0287499,23,117,6885.589351,Unknown,32,36,7,Carrier C,9.030340423,Supplier 4,Kolkata,480,12,78.70239397,Fail,4.367470538,Air,Route A,164.3665282,18.5,6721.222823,High Risk,Normal
cosmetics,SKU62,72.79635396,89,270,3899.746834,Unknown,86,40,7,Carrier C,7.291701389,Supplier 2,Mumbai,751,14,21.04864273,Pass,1.874001404,Sea,Route C,320.8465158,7.5,3578.900318,High Risk,Normal
skincare,SKU63,13.01737679,55,246,4256.949141,Non-binary,54,10,4,Carrier A,2.457933528,Supplier 3,Bangalore,736,10,20.07500398,Pending,3.63284329,Sea,Route A,687.2861779,18.5,3569.662963,Low Risk,Normal
skincare,SKU64,89.63409561,11,134,8458.730878,Female,73,75,6,Carrier C,4.585353468,Supplier 1,Delhi,328,6,8.693042426,Fail,0.159486315,Air,Route C,771.2250847,22,7687.505794,Low Risk,Normal
skincare,SKU65,33.69771721,72,457,8354.579686,Male,57,54,8,Carrier C,6.580541348,Supplier 5,Kolkata,358,21,1.597222743,Fail,4.911095955,Rail,Route C,555.8591037,20,7798.720583,High Risk,Normal
skincare,SKU66,26.03486977,52,704,8367.721618,Female,13,19,8,Carrier A,2.216142729,Supplier 5,Kolkata,867,28,42.08443674,Fail,3.448063288,Road,Route A,393.8433486,20.5,7973.878269,High Risk,Low Stock
skincare,SKU67,87.75543235,16,513,9473.798033,Unknown,12,71,9,Carrier C,9.147811545,Supplier 1,Mumbai,198,11,7.057876147,Pass,0.131955444,Sea,Route C,169.2718014,9.5,9304.526231,High Risk,Low Stock
haircare,SKU68,37.93181238,29,163,3550.218433,Non-binary,0,58,8,Carrier B,1.194251865,Supplier 2,Bangalore,375,18,97.11358156,Fail,1.983467872,Rail,Route A,299.7063031,5,3250.51213,High Risk,Low Stock
skincare,SKU69,54.86552852,62,511,1752.381087,Non-binary,95,27,3,Carrier B,9.70528679,Supplier 4,Kolkata,862,7,77.62776581,Pending,1.362387989,Air,Route A,207.6632062,5,1544.717881,Low Risk,Normal
haircare,SKU70,47.91454182,90,32,7014.887987,Female,10,22,4,Carrier B,6.315717755,Supplier 1,Bangalore,775,16,11.44078182,Pass,1.830575599,Road,Route C,183.2728987,17,6831.615088,Low Risk,Low Stock
cosmetics,SKU71,6.381533163,14,637,8180.337085,Female,76,26,6,Carrier A,9.228190317,Supplier 2,Bangalore,258,10,30.66167748,Pending,2.078750608,Road,Route A,405.1670679,2,7775.170018,Low Risk,Normal
cosmetics,SKU72,90.20442752,88,478,2633.121981,Non-binary,57,77,9,Carrier A,6.59961416,Supplier 1,Bangalore,152,11,55.7604929,Pending,3.213329607,Rail,Route B,677.9445698,25,1955.177411,High Risk,Normal
cosmetics,SKU73,83.85101768,41,375,7910.886916,Male,17,66,5,Carrier B,1.512936837,Supplier 4,Chennai,444,4,46.8702388,Fail,4.620546065,Road,Route A,866.4728001,19,7044.414116,Low Risk,Normal
haircare,SKU74,3.170011414,64,904,5709.945296,Female,41,1,5,Carrier A,5.23765465,Supplier 4,Delhi,919,9,80.58085216,Fail,0.396612724,Rail,Route A,341.5526568,3.5,5368.392639,Low Risk,Normal
skincare,SKU75,92.99688423,29,106,1889.07359,Non-binary,16,56,10,Carrier C,2.473897761,Supplier 1,Chennai,759,11,48.06478264,Pass,2.030069089,Air,Route C,873.129648,22.5,1015.943942,High Risk,Low Stock
haircare,SKU76,69.10879955,23,241,5328.375984,Male,38,22,10,Carrier A,7.054538337,Supplier 2,Bangalore,985,24,64.3235978,Pending,2.180037452,Rail,Route A,997.4134501,13,4330.962534,High Risk,Normal
haircare,SKU77,57.44974296,14,359,2483.760178,Unknown,96,57,4,Carrier B,6.780946626,Supplier 1,Kolkata,334,5,42.95244475,Pass,3.055141818,Road,Route B,852.5680989,27,1631.192079,Low Risk,Normal
haircare,SKU78,6.306883176,50,946,1292.458418,Unknown,5,51,5,Carrier B,8.467049771,Supplier 5,Mumbai,858,21,71.12651472,Pending,4.096881332,Sea,Route C,323.5922034,14.5,968.8662145,Low Risk,Low Stock
haircare,SKU79,57.05703122,56,198,7888.723268,Non-binary,31,20,1,Carrier B,6.496325364,Supplier 3,Bangalore,228,12,57.87090292,Pending,0.165871627,Air,Route C,351.5042193,15,7537.219049,Low Risk,Normal
skincare,SKU80,91.12831835,75,872,8651.672683,Unknown,39,41,2,Carrier C,2.833184679,Supplier 3,Chennai,202,5,76.96122802,Fail,2.849662199,Sea,Route B,787.7798505,11,7863.892832,Low Risk,Normal
haircare,SKU81,72.81920693,9,774,4384.4134,Unknown,48,8,5,Carrier B,4.066277502,Supplier 3,Delhi,698,1,19.78959294,Pending,2.547547122,Rail,Route B,276.7783359,17,4107.635064,Low Risk,Normal
skincare,SKU82,17.03493074,13,336,2943.381868,Unknown,42,72,1,Carrier A,4.708181874,Supplier 2,Mumbai,955,26,4.465278435,Pending,4.137877049,Road,Route C,589.9785556,12.5,2353.403312,Low Risk,Normal
haircare,SKU83,68.91124621,82,663,2411.754632,Unknown,65,7,8,Carrier B,4.949839578,Supplier 1,Bangalore,443,5,97.7305938,Fail,0.773006134,Road,Route A,682.9710182,22,1728.783614,High Risk,Normal
haircare,SKU84,89.10436729,99,618,2048.2901,Unknown,73,80,10,Carrier A,8.381615625,Supplier 5,Chennai,589,22,33.80863651,Pass,4.843456577,Air,Route B,465.457006,25,1582.833094,High Risk,Normal
cosmetics,SKU85,76.96299442,83,25,8684.613059,Female,15,66,2,Carrier C,8.249168705,Supplier 5,Chennai,211,2,69.92934552,Fail,1.374429,Road,Route B,842.68683,11,7841.926229,Low Risk,Low Stock
skincare,SKU86,19.99817694,18,223,1229.591029,Unknown,32,22,6,Carrier B,1.45430531,Supplier 1,Mumbai,569,18,74.60897,Pass,2.051512931,Rail,Route A,264.2548898,9,965.3361387,Low Risk,Normal
haircare,SKU87,80.41403665,24,79,5133.846701,Male,5,55,10,Carrier A,6.575803798,Supplier 3,Chennai,523,17,28.69699682,Fail,3.693737788,Sea,Route B,879.3592177,17,4254.487483,High Risk,Low Stock
cosmetics,SKU88,75.27040698,58,737,9444.742033,Male,60,85,7,Carrier A,3.801253133,Supplier 2,Mumbai,953,11,68.18491906,Pending,0.722204402,Sea,Route A,103.916248,19.5,9340.825785,High Risk,Normal
cosmetics,SKU89,97.76008558,10,134,5924.682567,Unknown,90,27,8,Carrier B,9.929816245,Supplier 1,Kolkata,370,11,46.60387338,Pending,1.907665734,Rail,Route B,517.4999739,12,5407.182593,High Risk,Normal
skincare,SKU90,13.8819135,56,320,9592.63357,Non-binary,66,96,7,Carrier B,7.674430708,Supplier 3,Bangalore,585,8,85.67596334,Pass,1.219382224,Rail,Route B,990.0784725,13,8602.555098,High Risk,Normal
cosmetics,SKU91,62.11196546,90,916,1935.206794,Male,98,85,7,Carrier B,7.471514084,Supplier 4,Delhi,207,28,39.7728825,Pending,0.626001858,Rail,Route B,996.778315,13.5,938.4284786,High Risk,Normal
cosmetics,SKU92,47.71423308,44,276,2100.129755,Male,90,10,8,Carrier B,4.469500026,Supplier 2,Mumbai,671,29,62.6126904,Pass,0.333431825,Rail,Route B,230.0927825,14.5,1870.036972,High Risk,Normal
haircare,SKU93,69.290831,88,114,4531.402134,Unknown,63,66,1,Carrier C,7.006432059,Supplier 4,Chennai,824,20,35.63365234,Fail,4.165781795,Air,Route A,823.5238459,19,3707.878288,Low Risk,Normal
cosmetics,SKU94,3.037688725,97,987,7888.356547,Unknown,77,72,9,Carrier B,6.942945942,Supplier 2,Delhi,908,14,60.38737861,Pass,1.463607498,Rail,Route B,846.665257,19,7041.69129,High Risk,Normal
haircare,SKU95,77.90392722,65,672,7386.363944,Unknown,15,26,9,Carrier B,8.63033887,Supplier 4,Mumbai,450,26,58.89068577,Pending,1.21088213,Air,Route A,778.8642414,16,6607.499703,High Risk,Low Stock
cosmetics,SKU96,24.42313142,29,324,7698.424766,Non-binary,67,32,3,Carrier C,5.352878044,Supplier 3,Mumbai,648,28,17.80375633,Pending,3.872047681,Road,Route A,188.7421411,15,7509.682624,Low Risk,Normal
haircare,SKU97,3.526111259,56,62,4370.91658,Male,46,4,9,Carrier A,7.904845611,Supplier 4,Mumbai,535,13,65.76515593,Fail,3.376237835,Road,Route A,540.1324229,14.5,3830.784157,High Risk,Normal
skincare,SKU98,19.75460487,43,913,8525.95256,Female,53,27,7,Carrier B,1.409801095,Supplier 5,Chennai,581,9,5.604690864,Pending,2.908122169,Rail,Route A,882.1988635,14.5,7643.753696,High Risk,Normal
haircare,SKU99,68.5178327,17,627,9185.185829,Unknown,55,59,6,Carrier B,1.311023756,Supplier 2,Chennai,921,2,38.07289852,Fail,0.346027291,Rail,Route B,210.743009,18.5,8974.44282,Low Risk,Normal
