"customer_id","customer_demographics","cumulative_units_sold"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
1,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
2,"Non-binary","10580"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
3,"Female","12801"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
4,"Non-binary","10580"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
5,"Male","7507"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
6,"Non-binary","10580"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
7,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
8,"Unknown","15211"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
9,"Male","7507"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
10,"Female","12801"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
11,"Unknown","15211"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
12,"Male","7507"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
13,"Female","12801"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
14,"Non-binary","10580"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
15,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
16,"Unknown","15211"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
17,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
18,"Female","12801"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
19,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
20,"Male","7507"
