"sku","stock_levels","product_id","product_type"
"SKU2",1,48,"haircare"
"SKU3",23,78,"skincare"
"SKU4",5,55,"skincare"
"SKU6",11,46,"skincare"
"SKU8",5,10,"cosmetics"
"SKU9",14,43,"skincare"
"SKU11",46,84,"skincare"
"SKU15",9,83,"skincare"
"SKU16",2,29,"skincare"
"SKU17",45,15,"cosmetics"
"SKU18",10,69,"haircare"
"SKU19",48,44,"skincare"
"SKU20",27,24,"skincare"
"SKU24",4,74,"haircare"
"SKU27",47,77,"cosmetics"
"SKU28",48,79,"cosmetics"
"SKU29",45,81,"cosmetics"
"SKU31",6,66,"skincare"
"SKU33",4,8,"cosmetics"
"SKU34",1,87,"skincare"
"SKU35",42,73,"cosmetics"
"SKU36",18,36,"skincare"
"SKU37",25,100,"skincare"
"SKU42",22,71,"skincare"
"SKU43",36,16,"haircare"
"SKU44",13,3,"cosmetics"
"SKU47",4,95,"skincare"
"SKU48",30,37,"haircare"
"SKU50",31,80,"cosmetics"
"SKU54",33,65,"haircare"
"SKU56",25,13,"skincare"
"SKU57",5,56,"haircare"
"SKU58",10,50,"skincare"
"SKU60",41,2,"skincare"
"SKU61",32,54,"haircare"
"SKU66",13,26,"skincare"
"SKU67",12,70,"skincare"
"SKU68",0,42,"haircare"
"SKU70",10,49,"haircare"
"SKU73",17,40,"cosmetics"
"SKU74",41,30,"haircare"
"SKU75",16,57,"skincare"
"SKU76",38,53,"haircare"
"SKU78",5,5,"haircare"
"SKU79",31,52,"haircare"
"SKU80",39,25,"skincare"
"SKU81",48,1,"haircare"
"SKU82",42,63,"skincare"
"SKU85",15,92,"cosmetics"
"SKU86",32,75,"skincare"
"SKU87",5,9,"haircare"
"SKU95",15,27,"haircare"
"SKU97",46,82,"haircare"
