"product_id","product_type","total_units_sold","avg_stock"
1,"haircare","13611","48.353"
3,"cosmetics","11757","58.654"
5,"haircare","13611","48.353"
8,"cosmetics","11757","58.654"
9,"haircare","13611","48.353"
10,"cosmetics","11757","58.654"
11,"cosmetics","11757","58.654"
12,"cosmetics","11757","58.654"
14,"haircare","13611","48.353"
15,"cosmetics","11757","58.654"
16,"haircare","13611","48.353"
17,"cosmetics","11757","58.654"
18,"cosmetics","11757","58.654"
19,"haircare","13611","48.353"
20,"haircare","13611","48.353"
21,"cosmetics","11757","58.654"
22,"cosmetics","11757","58.654"
27,"haircare","13611","48.353"
30,"haircare","13611","48.353"
34,"haircare","13611","48.353"
35,"haircare","13611","48.353"
37,"haircare","13611","48.353"
38,"haircare","13611","48.353"
40,"cosmetics","11757","58.654"
41,"haircare","13611","48.353"
42,"haircare","13611","48.353"
47,"haircare","13611","48.353"
48,"haircare","13611","48.353"
49,"haircare","13611","48.353"
51,"cosmetics","11757","58.654"
52,"haircare","13611","48.353"
53,"haircare","13611","48.353"
54,"haircare","13611","48.353"
56,"haircare","13611","48.353"
58,"haircare","13611","48.353"
60,"cosmetics","11757","58.654"
61,"cosmetics","11757","58.654"
62,"cosmetics","11757","58.654"
64,"cosmetics","11757","58.654"
65,"haircare","13611","48.353"
67,"haircare","13611","48.353"
68,"cosmetics","11757","58.654"
69,"haircare","13611","48.353"
73,"cosmetics","11757","58.654"
74,"haircare","13611","48.353"
76,"haircare","13611","48.353"
77,"cosmetics","11757","58.654"
79,"cosmetics","11757","58.654"
80,"cosmetics","11757","58.654"
81,"cosmetics","11757","58.654"
82,"haircare","13611","48.353"
85,"haircare","13611","48.353"
86,"haircare","13611","48.353"
88,"haircare","13611","48.353"
90,"haircare","13611","48.353"
91,"haircare","13611","48.353"
92,"cosmetics","11757","58.654"
93,"cosmetics","11757","58.654"
98,"cosmetics","11757","58.654"
99,"cosmetics","11757","58.654"
