"supplier_id","supplier_name","location","total_orders","avg_lead_time","total_cost","avg_defect_rate","avg_profit"
63,"Supplier 2","Bangalore","22","17.386","11330.599","2.180","5188.037"
94,"Supplier 2","Mumbai","22","17.386","11330.599","1.698","5188.037"
46,"Supplier 2","Mumbai","22","17.386","11330.599","4.138","5188.037"
35,"Supplier 2","Bangalore","22","17.386","11330.599","3.691","5188.037"
32,"Supplier 2","Delhi","22","17.386","11330.599","2.511","5188.037"
30,"Supplier 2","Chennai","22","17.386","11330.599","3.220","5188.037"
100,"Supplier 2","Delhi","22","17.386","11330.599","2.963","5188.037"
49,"Supplier 2","Chennai","22","17.386","11330.599","3.845","5188.037"
39,"Supplier 2","Mumbai","22","17.386","11330.599","0.333","5188.037"
22,"Supplier 2","Delhi","22","17.386","11330.599","3.806","5188.037"
93,"Supplier 2","Delhi","22","17.386","11330.599","4.755","5188.037"
9,"Supplier 2","Mumbai","22","17.386","11330.599","0.722","5188.037"
69,"Supplier 2","Mumbai","22","17.386","11330.599","1.874","5188.037"
7,"Supplier 2","Delhi","22","17.386","11330.599","4.549","5188.037"
41,"Supplier 2","Kolkata","22","17.386","11330.599","0.021","5188.037"
95,"Supplier 2","Bangalore","22","17.386","11330.599","2.079","5188.037"
96,"Supplier 2","Bangalore","22","17.386","11330.599","2.119","5188.037"
13,"Supplier 2","Kolkata","22","17.386","11330.599","1.452","5188.037"
74,"Supplier 2","Bangalore","22","17.386","11330.599","1.983","5188.037"
42,"Supplier 2","Chennai","22","17.386","11330.599","0.346","5188.037"
26,"Supplier 2","Delhi","22","17.386","11330.599","1.464","5188.037"
79,"Supplier 2","Kolkata","22","17.386","11330.599","2.232","5188.037"
31,"Supplier 3","Bangalore","15","17.233","7032.002","1.219","6050.932"
21,"Supplier 3","Chennai","15","17.233","7032.002","3.649","6050.932"
65,"Supplier 3","Chennai","15","17.233","7032.002","2.850","6050.932"
77,"Supplier 3","Delhi","15","17.233","7032.002","1.730","6050.932"
78,"Supplier 3","Bangalore","15","17.233","7032.002","0.166","6050.932"
4,"Supplier 3","Chennai","15","17.233","7032.002","3.694","6050.932"
34,"Supplier 3","Mumbai","15","17.233","7032.002","0.226","6050.932"
85,"Supplier 3","Chennai","15","17.233","7032.002","2.989","6050.932"
48,"Supplier 3","Kolkata","15","17.233","7032.002","2.610","6050.932"
52,"Supplier 3","Delhi","15","17.233","7032.002","2.548","6050.932"
28,"Supplier 3","Kolkata","15","17.233","7032.002","1.946","6050.932"
55,"Supplier 3","Bangalore","15","17.233","7032.002","3.633","6050.932"
45,"Supplier 3","Mumbai","15","17.233","7032.002","3.872","6050.932"
92,"Supplier 3","Kolkata","15","17.233","7032.002","1.001","6050.932"
53,"Supplier 3","Mumbai","15","17.233","7032.002","4.854","6050.932"
90,"Supplier 5","Chennai","18","16.389","9648.409","1.374","5594.170"
27,"Supplier 5","Chennai","18","16.389","9648.409","4.843","5594.170"
58,"Supplier 5","Kolkata","18","16.389","9648.409","1.727","5594.170"
87,"Supplier 5","Kolkata","18","16.389","9648.409","4.911","5594.170"
29,"Supplier 5","Chennai","18","16.389","9648.409","2.908","5594.170"
10,"Supplier 5","Bangalore","18","16.389","9648.409","4.939","5594.170"
6,"Supplier 5","Kolkata","18","16.389","9648.409","4.747","5594.170"
84,"Supplier 5","Kolkata","18","16.389","9648.409","3.448","5594.170"
14,"Supplier 5","Mumbai","18","16.389","9648.409","2.865","5594.170"
66,"Supplier 5","Bangalore","18","16.389","9648.409","1.773","5594.170"
16,"Supplier 5","Mumbai","18","16.389","9648.409","4.097","5594.170"
75,"Supplier 5","Bangalore","18","16.389","9648.409","1.631","5594.170"
88,"Supplier 5","Chennai","18","16.389","9648.409","3.541","5594.170"
43,"Supplier 5","Delhi","18","16.389","9648.409","2.826","5594.170"
24,"Supplier 5","Mumbai","18","16.389","9648.409","0.372","5594.170"
57,"Supplier 5","Chennai","18","16.389","9648.409","0.019","5594.170"
17,"Supplier 5","Mumbai","18","16.389","9648.409","0.613","5594.170"
1,"Supplier 5","Kolkata","18","16.389","9648.409","1.342","5594.170"
89,"Supplier 4","Chennai","18","16.111","9392.588","3.646","4282.021"
33,"Supplier 4","Mumbai","18","16.111","9392.588","2.710","4282.021"
40,"Supplier 4","Kolkata","18","16.111","9392.588","0.965","4282.021"
50,"Supplier 4","Delhi","18","16.111","9392.588","0.626","4282.021"
86,"Supplier 4","Kolkata","18","16.111","9392.588","2.591","4282.021"
67,"Supplier 4","Delhi","18","16.111","9392.588","0.397","4282.021"
80,"Supplier 4","Chennai","18","16.111","9392.588","4.166","4282.021"
70,"Supplier 4","Kolkata","18","16.111","9392.588","3.797","4282.021"
51,"Supplier 4","Mumbai","18","16.111","9392.588","1.211","4282.021"
68,"Supplier 4","Chennai","18","16.111","9392.588","0.045","4282.021"
19,"Supplier 4","Bangalore","18","16.111","9392.588","2.779","4282.021"
81,"Supplier 4","Mumbai","18","16.111","9392.588","2.853","4282.021"
71,"Supplier 4","Mumbai","18","16.111","9392.588","3.376","4282.021"
91,"Supplier 4","Kolkata","18","16.111","9392.588","2.161","4282.021"
3,"Supplier 4","Chennai","18","16.111","9392.588","4.621","4282.021"
37,"Supplier 4","Kolkata","18","16.111","9392.588","4.367","4282.021"
98,"Supplier 4","Bangalore","18","16.111","9392.588","0.398","4282.021"
44,"Supplier 4","Kolkata","18","16.111","9392.588","1.362","4282.021"
73,"Supplier 1","Mumbai","27","15.778","15520.981","0.816","5259.556"
72,"Supplier 1","Delhi","27","15.778","15520.981","3.146","5259.556"
18,"Supplier 1","Bangalore","27","15.778","15520.981","2.264","5259.556"
2,"Supplier 1","Bangalore","27","15.778","15520.981","1.831","5259.556"
76,"Supplier 1","Kolkata","27","15.778","15520.981","3.055","5259.556"
5,"Supplier 1","Kolkata","27","15.778","15520.981","0.381","5259.556"
20,"Supplier 1","Chennai","27","15.778","15520.981","4.231","5259.556"
62,"Supplier 1","Chennai","27","15.778","15520.981","0.102","5259.556"
61,"Supplier 1","Kolkata","27","15.778","15520.981","4.213","5259.556"
23,"Supplier 1","Chennai","27","15.778","15520.981","2.030","5259.556"
25,"Supplier 1","Chennai","27","15.778","15520.981","0.647","5259.556"
82,"Supplier 1","Kolkata","27","15.778","15520.981","0.447","5259.556"
59,"Supplier 1","Kolkata","27","15.778","15520.981","2.479","5259.556"
97,"Supplier 1","Bangalore","27","15.778","15520.981","3.213","5259.556"
54,"Supplier 1","Mumbai","27","15.778","15520.981","4.581","5259.556"
64,"Supplier 1","Mumbai","27","15.778","15520.981","2.052","5259.556"
60,"Supplier 1","Mumbai","27","15.778","15520.981","1.174","5259.556"
8,"Supplier 1","Delhi","27","15.778","15520.981","1.410","5259.556"
36,"Supplier 1","Delhi","27","15.778","15520.981","0.159","5259.556"
99,"Supplier 1","Bangalore","27","15.778","15520.981","0.773","5259.556"
11,"Supplier 1","Mumbai","27","15.778","15520.981","0.132","5259.556"
38,"Supplier 1","Delhi","27","15.778","15520.981","0.541","5259.556"
15,"Supplier 1","Kolkata","27","15.778","15520.981","0.101","5259.556"
83,"Supplier 1","Kolkata","27","15.778","15520.981","1.908","5259.556"
56,"Supplier 1","Bangalore","27","15.778","15520.981","1.013","5259.556"
12,"Supplier 1","Kolkata","27","15.778","15520.981","3.878","5259.556"
47,"Supplier 1","Mumbai","27","15.778","15520.981","2.122","5259.556"
